rating,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
5,-0.20668435841798782,-0.05262846830818388,-0.26962068850278026,-0.29731526805294883,-0.04871629002607531,-0.003939472552802827,-0.09592392047246297,-0.4253703190220727,0.10864455190797646,0.028543123768435583,0.24245049618184566,0.0033032918711089427,0.14749562807588112,0.18589294453461966,0.17869345585091245,-0.049421708254764475,0.14122960835488307,-0.14851940464642313,-0.15827640984207392,0.10261128221948941,0.29975966219272876,0.24617134696907467,-0.048739608791139394,0.35959872272279525,-0.09892617290218671,-0.3284718361165788,0.22964013274759054,-0.0683919447991583,0.13074442071633208,0.3257044566174348,0.04713963841398557,-0.09321308547320466,-0.09766991983633488,0.017423412452141445,0.05449780739016003,0.0645972140547302,0.1625467019362582,-0.3345134353472127,0.27755287869109047,-0.2278786502364609,0.10913013553039895,0.40027251839637756,-0.06648465701275402,0.14742897989021408,0.23374823522236612,-0.09224100183281633,0.04068215967466434,-0.0009351802161998219,0.2066636019282871,-0.08523223994092809
1,-0.09383764405802433,-0.06835864581948807,-0.06340610598444298,-0.24334416658647598,-0.07094563810487768,0.031926899978149965,-0.05223089663852607,-0.18647665626579715,0.0669636556337918,0.022169089966243314,0.07184744964764324,0.08059944291549023,0.05036601549895701,0.060392587485733215,0.06018224539816059,-0.02819861799118019,0.04970000137359665,-0.1000246569308983,0.04511417143086913,0.04093279424173537,0.19027025436842313,0.04355721303351944,-0.056203983543861295,0.17108832508005123,-0.0629723284303421,-0.09978986420588548,0.011641914255276163,0.017501914713491676,-0.043193330557676414,0.06305089104990726,0.03140286934438102,-0.03919702094368717,-0.1498750898766742,0.06383277739207911,-0.021599872137910578,0.013998090071723826,0.01928405667109395,-0.20924966441847945,0.09991593746047828,-0.11376978097087954,0.1256584590000491,0.08690601610328241,-0.028859112895549505,0.0410090534039022,0.022592324598301804,-0.07481006675109428,0.03393866389899725,-0.010100799237167644,0.09620295237419346,-0.08878238991864267
1,-0.18265310942154864,-0.12704751968545758,-0.021267515161763065,-0.4142405533272287,-0.09857775724452475,0.03702819389898492,-0.07934269369782312,-0.3259233738417211,0.08376430614810923,-0.0226123058034674,0.11608201791734798,0.08059663827652516,0.09608117262225437,0.12355123370197481,0.09248247823637465,-0.0520651086193064,0.06339222873034685,-0.20275048605854745,0.06765985430177787,-0.023445456369739513,0.1886472399144069,0.027472410406714873,-0.12377217529422563,0.2723310667535533,-0.13355539071009212,-0.1568680688455377,-0.03675245585264233,0.0614815108154131,-0.06480537354946136,0.09932372378914253,0.060546553248296615,-0.08263323666608852,-0.18939097572887398,0.11192670189168143,-0.05098340919484263,0.024163372672932303,-0.048396103569994804,-0.23871508734705654,0.20639824243667332,-0.1537320587946021,0.21668504133982502,0.12399505995942847,0.01817784166854361,0.029876052685405895,-0.014224531290971714,-0.12887370124783204,0.06440775141970295,-0.03987109450542409,0.09299423164022459,-0.14669590666080298
5,-0.23284927507241568,-0.24251695556773079,-0.08321904680795139,-0.32936231791973114,-0.09864556499653393,0.11027077502674526,-0.06627877154904935,-0.3943350588281949,0.1867882892385953,0.09778291382826865,0.23719080123636457,-0.11435155963732137,0.2964097377326753,0.0808281819594817,0.10158971200386684,-0.10597067574659984,0.02981442751155959,-0.11423717894487911,-0.06751876862512694,0.15183615767293507,0.3909486805399259,0.17910977970394823,-0.04742608550522062,0.414225284424093,-0.17957691900018188,-0.4421106775601705,0.13110908907320765,-0.11943141329619619,0.0325578593959411,0.2047029822650883,0.05781737921966447,-0.1863927905344301,-0.17512352764606476,0.18582531344145536,0.1111798302994834,0.00965940041674508,0.11665262633727656,-0.34993375837802887,0.34003539548979866,-0.30380265414714813,0.01922570676025417,0.21970309068759283,0.05147246059237255,0.07153921657138401,0.13668271899223328,-0.007840897887945175,0.1178935975767672,0.07582028686172432,0.0808846681482262,-0.042350787876380816
1,-0.09263163861238731,-0.07338980502747702,-0.2381241169037684,-0.3142941464793007,-0.03838088596651533,-0.003240711881585841,-0.029318480840269126,-0.2043794165804701,0.0709205770619073,0.03258186882968008,0.02396357495267436,0.09587476273805325,0.0674563917542263,0.047149477491401276,0.1697074987064555,-0.042068203876041016,0.09152109226879646,-0.16377851381054465,0.08844894870131645,0.03771768612259964,0.16428008373334724,-0.007083984127022185,-0.07117604645724707,0.25642155223297625,-0.056136573928425894,-0.13905459881391166,0.04705032133409437,0.030467658988990873,-0.015616511933742758,0.13616109911774127,0.107144160038036,-0.11972668614097924,-0.11706938499690227,0.07546539160089111,-0.08842103815865966,0.011927240194295937,0.0947853265141295,-0.1628914343562188,0.1867308730154105,-0.15881636925041676,0.23938469481566604,0.07880747239193264,-0.011042354079314842,0.003556760591410874,0.028605794727380545,-0.03916618481875872,0.02942193970347772,-0.03557758191424721,-0.0026086926249400625,-0.2089459664135609
1,-0.10740652999707631,-0.01914504968694278,-0.2386863316808428,-0.40567152415003094,-0.0993284359574318,0.050576623529195786,-0.0154826534645898,-0.16694141072886332,0.030399452096649578,0.09862721817834037,0.010335661470890045,0.12957324194056646,-0.07643223447459084,0.11067629286221095,0.08743607891457421,-0.09060926149998393,0.1825474766748292,-0.24989270312445505,0.005765195935964584,-0.08438656851649284,0.11027016916445323,0.006520351395010948,-0.06181704106607607,0.20623537046568735,0.06131220981478691,-0.008330366441181727,0.1058255670858281,0.008222334486033236,-0.008864791797740119,0.09058771921055657,0.06804707832634449,-0.11836769644703184,-0.04801716123308454,0.03325068045939718,-0.1816968470811844,-0.007985906675457954,0.10976382877145495,-0.04813505496297564,0.1833552931036268,-0.1946483307651111,0.20942346645253046,0.10106886763657842,-0.002601055694477899,-0.001032271289399692,0.034324624708720615,-0.17067799530923367,0.025446394059274877,-0.049402562190412676,0.06475890002080373,-0.1557611482484
2,-0.17918129201705862,-0.1299173889181963,-0.07451470551739742,-0.26727370735507733,-0.060868387019670595,-0.018659806333300544,-0.0401482564374441,-0.20532859298514156,0.07803165008563821,-0.004667590531270679,0.04098018139271384,0.12341395120431738,0.07830408710713793,0.09059306429471911,0.052859489993396694,0.02564741447340788,0.08084847182944054,-0.1531183963596094,0.1151093803573309,0.037548579667445,0.1929254409198354,0.07129306218973021,-0.061252055735122865,0.17673834440548244,-0.05459422715826005,-0.18678993631790325,0.0034094892169644194,0.03333804252125868,-0.022193956143427188,0.041738903149962425,0.017268054505310406,-0.01620806461177403,-0.3000045777610844,0.13870794755383964,0.02816576878653794,0.05061563872164342,0.10231303717236875,-0.2835414318776712,0.0873564936606804,-0.19384384664093576,0.21307753594365061,0.14589263544213482,-0.04100281715665648,0.09096954393529946,-0.0016048802233232958,-0.06658373718297608,0.0016229118379514392,0.01520473132954865,0.1112333600488832,-0.11617783036809869
5,-0.13458181582391263,-0.1376036430398623,-0.08085129160123566,-0.2970302015542984,-0.0642692619934678,0.13964088956514994,-0.08513274739185969,-0.27838177780310314,0.10698861678441365,0.09215229395776987,0.10282137493292491,0.04678381346166134,0.019441658506790797,0.07391213250036041,0.08728736167152723,-0.053799006373931965,0.05118373359243075,-0.20143565014004708,0.09266436689843734,0.06840298139334967,0.3037708560625712,0.12012201895316442,-0.06808070788780848,0.23523709513247013,-0.016778066009283065,-0.23924591342608134,0.0740103013192614,-0.08072655300299326,-0.040312821107606096,0.037029086922605835,-0.03226741577188174,-0.08613713939363758,-0.2284650812546412,0.08945417366921901,0.01437159104583164,-0.051020912701884906,0.09491598730285962,-0.3477062702178955,0.06901178409655889,-0.20037995936969916,0.2384125730022788,0.09677730320642391,-0.10886356929937999,0.057002426125109196,0.05143452932437261,-0.09835565574467182,0.05772766023874283,0.022251981496810912,0.08869621555010478,-0.1314102095241348
1,-0.21024087385127418,-0.1879386321494454,-0.24031015996527122,-0.4012466512228313,0.004060682889662291,0.0002747463356507452,-0.07890420538177223,-0.23770734824632345,0.11175423818885495,0.1411733929263918,0.09904408945064795,-0.012880871758649224,0.01609558582698044,0.13804532978438624,0.06216250722737689,-0.049521542007201595,0.09857950653684766,-0.27129820910723584,-0.08990910940950639,0.0030528968690257323,0.2865370105198388,0.17283229274969353,-0.031909950273601634,0.19482483322683133,0.11043536427773927,-0.22553660838227524,-0.018024142243360217,0.011113824420853666,-0.042534041218459606,0.05941745109463993,0.02810118317996201,-0.03717129010903208,-0.20578550312079882,-0.06652689676143621,0.01426882571295688,-0.03259314714293731,0.07852945898316409,-0.15552633373360886,0.07088989803665563,-0.26422329090143504,0.1950889849349072,0.29535445904261187,-0.05668674791721921,-0.04778472824316276,0.08381985569078672,-0.03835980868653247,-0.06363707849461782,-0.041970896534621716,-0.04092168945230936,-0.2643502205610275
1,-0.28073495626449585,-0.049917448312044144,-0.3291114866733551,-0.3990875780582428,-0.039472755044698715,0.10992291569709778,-0.14321215450763702,-0.36577096581459045,0.03554290533065796,0.048389434814453125,0.038244858384132385,0.24170173704624176,0.004572393838316202,0.10352978855371475,0.1364704817533493,0.03539308160543442,0.18619918823242188,-0.19879119098186493,0.08007612079381943,0.11340370774269104,0.282182902097702,0.17340295016765594,-0.14445972442626953,0.21897287666797638,-0.07715781033039093,-0.18690253794193268,0.3028208613395691,-0.005416549742221832,0.015547714196145535,0.3201936185359955,0.24993343651294708,-0.07994652539491653,-0.03686441108584404,0.13611724972724915,-0.08115298300981522,0.006213533226400614,0.04808904603123665,-0.49986299872398376,0.28822651505470276,-0.2530570328235626,0.31769469380378723,0.26889654994010925,-0.18212510645389557,0.16554272174835205,0.10035115480422974,-0.05491955950856209,-0.039587173610925674,-0.17671699821949005,0.1999618262052536,-0.23699885606765747
5,-0.20305328344305357,-0.2143380177517732,-0.28021128525336586,-0.44948203265666964,0.06201009646465536,-0.01824264576037725,-0.10129702426493167,-0.3802135080099106,0.151509513395528,0.058500288799405095,0.2603863974412282,0.060222607618197796,-0.014848949015140533,0.16884613794585068,0.27164614498615264,-0.09523942209780216,0.08605340545376142,-0.1555644229054451,-0.03852374628186226,0.06512572541832924,0.34042043387889864,0.20293227434158326,-0.0350611145918568,0.35101844519376757,0.016100951408346494,-0.308399794002374,0.10538613374034564,0.1162931352853775,-0.03334850197037061,0.12490711261828741,0.1591961974898974,-0.058361539679269,-0.1615660443281134,-0.12031150025626024,0.05515321642160416,-0.029619291486839453,-0.026246767987807593,-0.28289208859205245,0.09879268308480581,-0.19870510784288248,0.32212770531574886,0.36485719780127207,-0.12435582826534906,0.10267769873995955,0.05341621475915114,-0.009891844789187114,-0.06137047049899896,-0.011943200478951137,0.03291017437974612,-0.1583330934246381
2,-0.1365460197308234,-0.15646494953848777,-0.24023565596767835,-0.3945342217172895,-0.009267647972419149,0.10583379146243845,-0.025489629290643193,-0.3327146101565588,0.16637888382787683,0.09015153846259982,0.10672887982357115,0.008446623792960531,0.08784433682670906,0.10907556453631037,0.21541401672930943,-0.07309718656220607,0.13650653887140965,-0.13870105176188408,0.019751961054723887,0.1368161637690805,0.21217236135687148,0.15686151571571827,-0.12545846837262312,0.3117230694208826,-0.11041983651618163,-0.25756323736693176,0.13285494019233046,-0.015847299647118365,0.00364006104479943,0.17445763679487364,0.16035146390398344,-0.14150610619357654,-0.05407240782820043,0.10021302316870008,0.0054693273490383516,0.008749772306709062,0.07652298871072985,-0.29557245082798456,0.19621086972100393,-0.18354022121500402,0.2839132414332458,0.15526072259637572,-0.06619561818383989,0.07037664759194567,0.10986204409883135,-0.038094510634740196,0.018811371354829697,-0.031189307747852234,0.04299222546008726,-0.1673915788442606
5,-0.3062194564512798,-0.112838906369039,-0.25164356508425306,-0.29258895771844046,-0.0950746238231659,0.07317550267492022,-0.19004945669855391,-0.24947260107312882,0.09537770678954464,-0.004804255973015513,0.05263875980329301,0.1541485839656421,0.01791651121207646,0.10196896376354354,0.08998716196843556,0.012542467630867447,0.14665856105940683,-0.2901706684912954,0.007889779550688607,-0.0029734415667397635,0.2680646793118545,0.06755599286407232,-0.0948340892791748,0.29294747433492113,-0.07194046143974576,-0.17204814051677073,0.09543675955917154,-0.11583934431629521,-0.03552948922983238,0.04729798861912319,0.07769610307046346,-0.15874593704938889,-0.2485563520874296,0.09342816937714815,0.02166335643934352,0.010511028580367565,0.06152601007904325,-0.39285118180227335,0.22822653582053526,-0.2502144452716623,0.2919273482901709,0.25195979087480475,0.0013405681986893927,0.18254759003009116,0.11083512796488192,-0.14359506785071321,0.011679955691631352,-0.020317134048257555,0.1925508145775114,-0.1276501113814967
1,-0.1998909234172768,-0.13299672860238287,-0.0966393590801292,-0.3262298170063231,-0.07559859769211875,0.05859533449014028,-0.10430380664765834,-0.2553467553936773,0.1356728102184004,0.06798576493230131,0.06702315654191705,0.09006193031867345,0.0564832739195683,0.08705308667073647,0.08779623657464981,-0.03541590612795618,0.08190206016103427,-0.21244185268878937,0.05726466790462534,-0.010982830284370316,0.21773416201273602,0.038154454653461775,-0.08551946316535274,0.24697905364963743,-0.07965943190372653,-0.1533501712191436,-0.010057151400380665,-0.03887119305371824,-0.07149073556065559,0.03125350559389012,0.10175367531677088,-0.08418467682268885,-0.1858316289467944,0.12781063254094785,-0.03648487364666329,0.008811135846190154,0.01189534324221313,-0.22844285000529554,0.16691052830881542,-0.21959927727778752,0.22573932705240118,0.14118007877841593,-0.011696712421770726,0.050926120951771736,0.009365055792861515,-0.060037231910973786,0.0005732947339614232,-0.046006294712424275,0.0551586304894752,-0.11412049254609478
1,-0.15111604581276575,-0.029084808217400376,-0.12619524697462717,-0.2720030297835668,-0.07216427599390347,0.04188383122285207,-0.018247028191884358,-0.13842531790335974,0.06134984750921527,0.031172265609105427,-0.005265216032663981,0.14762342472871146,0.019940882921218872,0.11766332387924194,0.05290319320435325,-0.036512027184168495,0.08034795274337132,-0.20175854613383612,0.08462502062320709,-0.08147608985503514,0.11659678816795349,0.04518611139307419,-0.1264528160293897,0.1055123507976532,0.027385073403517406,-0.11159048477808635,0.034696017702420555,0.0016050057796140511,-0.09568527340888977,0.01879994074503581,0.06441643337408702,-0.11924488345781963,-0.18585118651390076,0.09119745840628941,0.05901455134153366,-0.015136179203788439,0.020506964375575382,-0.10130886857708295,0.05330649018287659,-0.12777955830097198,0.2473714997371038,0.14831747921804586,0.03311506534616152,0.05391055687020222,0.0167584295074145,-0.11504754189324255,-0.009277983258167902,-0.012935274591048559,0.08252536319196224,-0.09456388279795647
2,-0.1827351599931717,-0.07079348713159561,-0.26791764370032717,-0.36831970299993244,-0.013845963370321053,0.10375896546923156,-0.09933246299624443,-0.19863042661121913,0.10512846575251647,0.11897333179201398,0.02192671357520989,0.10335884722215789,0.05669647029467991,0.07391724336360182,0.16839418347392762,-0.014912955995116915,0.18261516732828958,-0.26626050578696386,0.05449244220341955,-0.022656099338616644,0.19891012140682765,0.09912822568523032,-0.03184080868959427,0.1859536266752652,-0.08467700505363089,-0.1584366751568658,0.12054329698107072,-0.019140500309211866,-0.001034330709704331,0.09071187781436103,0.07340694697839874,-0.09673696330615453,-0.08236674112933022,-0.02851086249575019,-0.06344648716705185,-0.04577794085655894,0.07333024431552206,-0.09351478883763775,0.2107934377023152,-0.27225017587521244,0.37336706263678415,0.13118583895266056,-0.021176256239414215,0.11227267075862203,0.04846128994332893,-0.23589498017515456,0.0005419686702745301,0.026472000538238456,0.03341010475872151,-0.21577408484050206
1,-0.11884313076734543,-0.20715570449829102,0.10595597326755524,-0.6371579170227051,-0.09174712002277374,0.13131093978881836,-0.08302595466375351,-0.48771634697914124,0.20888254046440125,0.003648647340014577,0.121048703789711,0.22121219336986542,0.12474746257066727,0.18161872029304504,0.05346120521426201,-0.014980041421949863,-0.06451829522848129,-0.3135937750339508,0.10458994656801224,-0.07457531988620758,0.24860569834709167,0.034593962132930756,-0.15070779621601105,0.3385171592235565,-0.25925737619400024,-0.18120236694812775,-0.11377491801977158,0.10860496759414673,-0.06564395129680634,0.0761837363243103,-0.061248745769262314,-0.08175244182348251,-0.4192153811454773,0.32397833466529846,-0.12199727445840836,-0.0022110301069915295,-0.0882105603814125,-0.32248926162719727,0.2509459853172302,-0.16223923861980438,0.23510949313640594,0.1168409064412117,-0.11813755333423615,0.0900454968214035,-0.0307493694126606,-0.2288481742143631,0.08882158994674683,-0.02806093357503414,0.2814561426639557,-0.20222382247447968
5,-0.15304925739765168,-0.266147757768631,-0.27642734289169313,-0.26529373943805695,-0.15329125691205264,0.04956075683236122,0.012176868803799153,-0.26727773904800417,0.16727319587022066,0.18690138250589372,0.22337672919034957,-0.01827131159603596,0.15527543360367418,0.17881175248883666,0.13397973332554103,-0.1464339655637741,0.11864518869668245,-0.24018141567707063,-0.06597461313009262,0.15766481503844262,0.3733131378889084,0.2626424579322338,-0.07997271507978439,0.3866395455598831,-0.10275802586227656,-0.25435828357934953,0.25692867264151575,-0.15780234877020122,0.09818612322211266,0.18153999216854572,0.12250022754073144,-0.1751600665599108,-0.1361821809411049,0.03309780813753605,0.06411932323127985,-0.012654916793107986,0.19506285525858402,-0.28085602082312106,0.18370424024760723,-0.18425317570567132,0.1361950408667326,0.1942253451794386,-0.10812690045684575,0.07739922314882279,0.21512068919837474,-0.04043541237711906,0.014877629969269036,0.007295550778508186,0.15543931351974608,-0.08547278890386224
2,-0.1348642110824585,-0.15339000523090363,-0.206945538520813,-0.5879773497581482,-0.011895431205630302,0.12147800624370575,-0.10669803619384766,-0.4724119305610657,0.19173431396484375,0.07712306827306747,0.006356758531183004,0.11806110292673111,0.08263417333364487,0.2331457883119583,0.1476982980966568,0.07262673228979111,0.046664245426654816,-0.20586596429347992,-0.04317323490977287,0.11417806148529053,0.29300040006637573,0.17204390466213226,-0.026299910619854927,0.3636763393878937,-0.0861683040857315,-0.30758026242256165,0.07636164128780365,0.10094817727804184,0.0306476391851902,0.25490453839302063,0.1851121038198471,-0.25777214765548706,-0.2102881222963333,-0.0202243160456419,-0.11284887790679932,0.06888363510370255,0.01773548685014248,-0.3927648961544037,0.4681054651737213,-0.1975356787443161,0.28261807560920715,0.2927338778972626,-0.029686296358704567,0.14221899211406708,0.13966529071331024,-0.10027117282152176,0.09310148656368256,0.06497994810342789,0.04457277059555054,-0.2226719707250595
